f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,conversion,visit,exposure,treatment_group
14.950299167315274,10.059654474774549,8.214382844395335,3.3597632401945674,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,8.732159754705151,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.995096082696968,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8874319574035,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.886781557826358,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.33371677948793,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.372623221860028,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.32894686595218,10.059654474774549,8.96925581387885,4.679881620097284,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
21.410389869754177,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,0.7094088863775863,-13.526962867509564,9.283445910510608,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.777178941558304,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
25.88364249195139,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
23.507204841734904,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.76410218752712,10.059654474774549,8.214382844395335,2.039644860291851,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
23.44084661320166,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-11.681070157741072,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.97782823458242,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.9354040402107,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.503662617544833,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.920995387887581,21.41609996777592,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
21.401719787398417,10.059654474774549,8.331222155454695,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.833768221955169,28.760223738693437,5.300374864042156,-0.1686792210005612,1,0,1,0,treatment
24.36982542862249,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.822229154977576,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.559803640504853,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
18.828843427125385,10.059654474774549,8.214382844395335,2.039644860291851,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.702870330193065,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.56188621009432,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,18.38011186934672,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.804168241981703,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.822229154977576,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.41178688969374,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.668488872725916,10.059654474774549,9.048313614717737,-2.091379166294624,10.280525225748212,3.01306434186306,-18.966260196193318,11.365338112867557,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,1,treatment
12.616364906986496,10.059654474774549,8.966443443574134,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.580156282455672,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
17.3088293781814,10.059654474774549,8.343113621833828,3.907661871341429,11.561050451496424,4.115453421277861,-9.564218962125777,4.833814577796811,3.7691068714870353,37.29192931218327,6.121375566008717,-0.1686792210005612,1,0,1,0,treatment
22.275197624644765,10.059654474774549,8.551093065835536,4.679881620097284,11.973287497876754,4.115453421277861,-11.198568534799534,4.833814577796811,3.7912467155324414,38.00558029166013,5.899114264827521,-0.2673502399367461,1,0,0,1,treatment
12.616364906986496,10.059654474774549,8.41750329319104,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.87422352146605,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.963090226189644,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
18.144878035354083,10.67951260623903,8.764108266901237,-0.7712607863919061,10.280525225748212,-0.7560288155812183,-17.81516971372223,8.702999717134968,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,1,treatment
12.616364906986496,10.059654474774549,8.983429144577746,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.37923242699801,10.059654474774549,8.379243855970786,4.679881620097284,11.02958446403841,4.115453421277861,-2.411114577488788,4.833814577796811,3.7755033034418144,30.7963731070621,6.098767666506435,-0.1686792210005612,0,0,1,0,control
22.429275351106934,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.02918267371487,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.98143090476434,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
21.97650325037268,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
24.0725493397047,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
16.924958882073703,10.059654474774549,8.278083340400578,3.907661871341429,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.739611390867194,38.4032490289656,5.300374864042156,-0.1686792210005612,1,0,1,0,treatment
12.616364906986496,10.059654474774549,8.326592161720013,4.679881620097284,11.02958446403841,4.115453421277861,0.294442711255606,4.833814577796811,3.874502627899264,30.7963731070621,5.8287450056348735,-0.2673502399367461,0,0,1,0,control
23.06424702938667,10.059654474774549,9.047394737591482,4.679881620097284,10.280525225748212,4.115453421277861,-17.796267526258184,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
18.038807414486605,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.70425534278409,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,9.044349250343,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
14.332251937971662,10.059654474774549,8.74144226328252,3.3597632401945674,10.280525225748212,3.01306434186306,-12.269776250870173,11.256264407148588,3.818218606601014,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.86866288348188,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.189303331938262,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.3134126135831,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
14.290185589964668,10.059654474774549,8.404624485590432,1.267425111535997,10.280525225748212,2.2309068425557226,-7.011751650975883,10.31831628952636,3.859289946754375,28.276980721857523,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.944389964775748,10.059654474774549,8.389413459937487,-1.1184973400798883,10.280525225748212,4.115453421277861,-19.224310969354956,4.833814577796811,3.866187905278724,26.60615590244928,5.300374864042156,-0.1686792210005612,1,0,1,1,treatment
25.71063677879758,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.97001543156473,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-13.693085558658511,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
24.644359463906586,10.059654474774549,8.957172648010175,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.934400369512915,10.059654474774549,8.771331397378443,4.679881620097284,11.02958446403841,3.01306434186306,-20.623083844742503,10.568925279888798,3.744410064961279,13.190055934673358,6.32931549132439,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,9.042470917212306,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.779748548477365,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.493011246055142,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
13.816432832005624,10.059654474774549,8.214382844395335,0.3922328130086798,10.280525225748212,4.115453421277861,-12.98143090476434,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.016948451342508,10.059654474774549,8.720367938607275,4.679881620097284,11.02958446403841,4.115453421277861,-8.058864882616726,4.833814577796811,3.8168575739332096,13.190055934673358,6.193978620155507,-0.1686792210005612,1,0,0,0,treatment
26.71485289935662,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
22.66500881593379,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.976403293817896,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.604671125855823,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
